gene,fc_full,fc_PRJNA488311,fc_PRJNA486202,fc_within_mean
ENSSSCG00000041133,-2.6618990622230916,0.0,-1.5908838780277426,-0.7954419390138713
ENSSSCG00000031107,-2.732963587907547,-0.36949233399951503,-0.9370322759921725,-0.6532623049958438
ENSSSCG00000044239,-2.8151493475353115,0.0,-2.5688394063033613,-1.2844197031516806
ENSSSCG00000040042,-2.5379851822428545,-3.3992723853343545,-4.1343429076829885,-3.7668076465086715
ENSSSCG00000046512,-2.510013047340144,-2.2067545310108194,-2.7046320954960663,-2.455693313253443
ENSSSCG00000005759,-1.3610591380051162,-0.7656246988212672,-1.2654955450868637,-1.0155601219540653
ENSSSCG00000036914,-0.8175985179636298,-0.3570636903323814,0.19570461969684985,-0.08067953531776577
ENSSSCG00000005761,-2.181809464724275,-1.3367535749072523,-1.7501444153962646,-1.5434489951517585
ENSSSCG00000046727,-1.8391578178107173,-0.38947479255673406,-1.4221387917742696,-0.9058067921655019
ENSSSCG00000042984,-2.725229667994522,0.0,-2.280837568611771,-1.1404187843058855
ENSSSCG00000046001,-0.40373267919213884,0.0,-0.6985211097762468,-0.3492605548881234
ENSSSCG00000037873,-0.7266094477106159,0.0,1.6576000521853207,0.8288000260926603
ENSSSCG00000035266,-0.21788498620981647,0.0,-0.6854623614595728,-0.3427311807297864
ENSSSCG00000034452,-0.7721007113325955,0.0,-1.3389476595823437,-0.6694738297911719
ENSSSCG00000033309,-0.8722089739124779,0.0,0.6393344263426924,0.3196672131713462
ENSSSCG00000028285,-0.42064558261376506,0.0,-0.6490476426384758,-0.3245238213192379
ENSSSCG00000038090,-0.9181682359082558,0.0,0.0,0.0
ENSSSCG00000040691,-2.051177607442415,0.0,-1.2757119431708641,-0.6378559715854321
ENSSSCG00000038205,-2.377391275714763,0.0,-1.1851590488494075,-0.5925795244247037
ENSSSCG00000034674,-1.664052903605547,0.0,0.18524741808815737,0.09262370904407868
ENSSSCG00000005796,-1.722054700853431,0.0,-0.625477318993548,-0.312738659496774
ENSSSCG00000036216,-1.2901415819409199,0.0,-0.8280909696645992,-0.4140454848322996
ENSSSCG00000034594,-1.5870346286039565,0.0,-1.443381212762618,-0.721690606381309
ENSSSCG00000037139,-1.336457348078794,0.0,-0.734268564340331,-0.3671342821701655
ENSSSCG00000005801,-2.382760053008191,-0.7077129235256668,-2.260122380706679,-1.483917652116173
ENSSSCG00000033522,-2.361653574163121,-0.32607495373339224,0.6365222866537509,0.15522366646017932
ENSSSCG00000037601,-2.1469217250630477,0.0,-2.144170647947162,-1.072085323973581
ENSSSCG00000044351,-2.563080119822264,0.0,-1.7952642374778174,-0.8976321187389087
ENSSSCG00000046577,-1.4110081829349146,0.0,0.19059297445967233,0.09529648722983616
ENSSSCG00000044346,-1.3225558108832112,-0.12192163729510637,0.33322537232887034,0.10565186751688199
ENSSSCG00000050355,-2.1364191839177735,0.0,-1.3708510124918378,-0.6854255062459189
ENSSSCG00000040600,-2.3856469866269587,0.0,-1.4082614056905904,-0.7041307028452952
ENSSSCG00000048075,-2.3821497838118435,0.0,2.9119573181064697,1.4559786590532349
ENSSSCG00000048142,-2.0173627698825203,-0.05933732970978869,0.3497548068585645,0.14520873857438793
ENSSSCG00000041221,-2.2842149297682828,0.0,-2.0719124692947286,-1.0359562346473643
ENSSSCG00000005813,-2.1961466912229803,0.0,-1.9626458305130923,-0.9813229152565461
ENSSSCG00000047856,-1.750767576737257,0.0,-0.3332806021172676,-0.1666403010586338
ENSSSCG00000005812,-2.455532437975979,0.0,-0.16445822126608012,-0.08222911063304006
ENSSSCG00000005810,-2.3586458323628494,0.0,-0.13260038071587402,-0.06630019035793701
ENSSSCG00000042947,-2.477765775075173,0.0,-0.4365135421384894,-0.2182567710692447
ENSSSCG00000028928,-2.2804281048360986,0.0,-2.4919852756661522,-1.2459926378330761
ENSSSCG00000042570,-1.7323197542426145,0.0,-2.89125577884323,-1.445627889421615
ENSSSCG00000036176,-2.5318523674999787,0.0,1.4798843111087807,0.7399421555543904
ENSSSCG00000013197,-2.1123155729571317,0.0,1.0818666921992506,0.5409333460996253
ENSSSCG00000045174,-1.1071692195830827,-0.33445386232368113,0.0,-0.16722693116184056
ENSSSCG00000038047,-1.427083306357497,-0.5153386667429837,-1.1812102196760474,-0.8482744432095155
ENSSSCG00000037827,-1.8277625282413608,0.0,1.1947479388916384,0.5973739694458192
ENSSSCG00000043162,-1.175865232999658,-0.01861834982235646,0.03574554825326367,0.008563599215453604
ENSSSCG00000035011,-1.6149371121479663,0.0,-0.6269961583477364,-0.3134980791738682
ENSSSCG00000036738,-2.232052978753287,0.0,-2.0538238170863794,-1.0269119085431897
ENSSSCG00000037769,-1.5637382040838823,-0.14386260590583572,-1.1320174225771187,-0.6379400142414772
ENSSSCG00000037916,-1.7359347484036787,0.0,0.24921488099646705,0.12460744049823352
ENSSSCG00000031805,-1.3983709646520623,0.0,-1.4194175382290608,-0.7097087691145304
ENSSSCG00000036530,0.0,0.0,0.0,0.0
ENSSSCG00000038748,-0.6947795160251453,0.0,-1.0768787289909403,-0.5384393644954701
ENSSSCG00000037261,-0.3431946189399819,-0.09156068186344074,-0.5753309507923783,-0.3334458163279095
ENSSSCG00000036295,-0.8389040636070746,0.0,-1.4752904543413343,-0.7376452271706672
ENSSSCG00000050710,-1.4830632491804263,0.0,-1.521604546604863,-0.7608022733024316
ENSSSCG00000038244,-0.5702880553352938,0.0,0.0,0.0
ENSSSCG00000036908,-0.17128819082533298,0.0,0.0,0.0
ENSSSCG00000050784,-0.3343771958394636,0.0,-0.34346686279658245,-0.17173343139829123
ENSSSCG00000045845,-0.8044039844234366,0.0,1.2228012570842985,0.6114006285421493
ENSSSCG00000039840,0.0,0.0,0.0,0.0
ENSSSCG00000032707,-1.0746961776403838,0.0,-1.3896758780959362,-0.6948379390479681
ENSSSCG00000034432,-1.0624852815768968,0.0,-0.876032535287114,-0.438016267643557
ENSSSCG00000036412,1.147214106835162,-0.08109440111953067,-2.34157308312506,-1.2113337421222954
ENSSSCG00000040077,-1.1065201104785143,-0.652531535279613,-1.3850327410401908,-1.018782138159902
ENSSSCG00000051108,-1.1445041225165562,-1.152688210886958,-0.9139182421306454,-1.0333032265088018
ENSSSCG00000045931,-2.4321862097353235,0.0,-0.9836594557074174,-0.4918297278537087
ENSSSCG00000049410,-2.866614433158869,0.0,2.3648970598731553,1.1824485299365777
ENSSSCG00000033466,-2.2383913390554713,0.0,-2.2964969404576445,-1.1482484702288223
ENSSSCG00000041781,-2.463491677262365,0.0,-0.3875428240290669,-0.19377141201453346
ENSSSCG00000050410,-1.7973775899629316,0.0,-1.8599565550412542,-0.9299782775206271
ENSSSCG00000031470,-0.8610946543027131,0.0,0.8471837434341418,0.4235918717170709
ENSSSCG00000050136,-1.191858585508201,0.0,-1.5967929753500647,-0.7983964876750324
ENSSSCG00000032770,-1.0156722903086992,0.0,-2.1558967870729666,-1.0779483935364833
ENSSSCG00000032548,0.0,0.0,0.0,0.0
ENSSSCG00000038676,-0.8949123684958811,0.0,0.0,0.0
ENSSSCG00000014486,-0.9349527494344019,0.0,2.4780737060057194,1.2390368530028597
ENSSSCG00000044576,-1.0869470574141524,-0.23197619533723485,0.5665466228105869,0.16728521373667601
ENSSSCG00000043309,-1.304068575328729,-0.3662695382718792,-1.1598707985420735,-0.7630701684069764
ENSSSCG00000044119,-2.5186724204624116,0.0,-1.5659783075058737,-0.7829891537529369
ENSSSCG00000032029,-2.3726092356840187,-1.5737138740248178,-2.2662695836755846,-1.919991728850201
ENSSSCG00000047769,-3.4020928933124055,-1.8255743340687651,-1.4675344967942063,-1.6465544154314857
ENSSSCG00000031933,-3.749305733929123,-2.383786711553018,-4.157564907142766,-3.270675809347892
ENSSSCG00000051657,-0.6011696120167699,0.0,-1.2088449659400586,-0.6044224829700293
ENSSSCG00000039633,1.0118760294620242,0.733849696542522,0.583142238901657,0.6584959677220894
ENSSSCG00000030088,0.11837712822784165,0.6353576505328299,0.980450230097405,0.8079039403151174
ENSSSCG00000036851,-0.1692949893681871,0.6423258013378761,0.9837836989467348,0.8130547501423054
ENSSSCG00000033673,-3.3362779886340386,-3.3380435748085757,-3.4946997656374275,-3.4163716702230014
ENSSSCG00000037174,-2.164054921746017,-1.5845244523394146,-2.272941751620647,-1.928733101980031
ENSSSCG00000035911,-0.9828468178707733,-0.332641395050266,-0.1327123887906245,-0.23267689192044527
ENSSSCG00000032986,-1.6220519814035763,-1.1795470283064566,-1.476646241593291,-1.328096634949874
ENSSSCG00000032659,-3.0807461821687574,-2.490148403298986,-4.54718522473134,-3.518666814015163
ENSSSCG00000050177,-2.2445007159967125,-2.336516198672353,-3.833788838797434,-3.085152518734893
ENSSSCG00000042881,0.5987398676303097,2.6411967091809956,1.646023842479256,2.1436102758301256
ENSSSCG00000048959,0.5988381452422166,3.1498561494377633,1.1124229906210834,2.1311395700294233
ENSSSCG00000033011,-1.6785919066678445,0.0,-1.008561356837348,-0.504280678418674
ENSSSCG00000032388,-1.846357036988886,0.0,0.0,0.0
ENSSSCG00000044493,-1.899638631989538,-1.3285260844670674,-1.229501528050958,-1.2790138062590128
ENSSSCG00000038654,-1.5257396452511496,0.0,2.3807209962911755,1.1903604981455878
ENSSSCG00000025951,-1.5868716923419268,0.0,-0.7423080885573536,-0.3711540442786768
ENSSSCG00000035235,-0.8098111483294809,0.0,0.0,0.0
ENSSSCG00000037012,-1.0109906054121878,-0.0644025884750815,2.888334924796535,1.4119661681607267
ENSSSCG00000035466,-0.8762590041903703,0.0,-2.041756521316866,-1.020878260658433
ENSSSCG00000035789,-2.9273826258730598,-1.179668323518486,-0.40932249598084325,-0.7944954097496646
ENSSSCG00000035113,-1.2020748148497675,0.0,-2.2443748137967856,-1.1221874068983928
ENSSSCG00000013412,-1.3274485445165545,0.0,-2.36007248787308,-1.18003624393654
ENSSSCG00000048433,-1.6626750264193033,-1.3516953633529065,1.2791241482870428,-0.03628560753293186
ENSSSCG00000047745,-0.4754772699941029,0.0,-1.0857371034892065,-0.5428685517446032
ENSSSCG00000033384,-0.031123779755496357,0.0,-0.12164795611438678,-0.06082397805719339
ENSSSCG00000031488,-1.0509230009856532,-0.6038915425974063,-0.21599745933771325,-0.40994450096755974
ENSSSCG00000033071,-2.1556926747094454,-0.5601805240031373,-2.7633674446842824,-1.6617739843437098
ENSSSCG00000038870,-0.9695731071954449,-0.9433772299440417,-1.4183122622222213,-1.1808447460831315
ENSSSCG00000007830,-0.34787119294786023,-1.0687216472133196,-1.3071612002997577,-1.1879414237565387
ENSSSCG00000043836,-1.1615749216982394,0.0,-1.87628496333073,-0.938142481665365
ENSSSCG00000049991,-4.534381244114486,-4.658174267133494,-3.119533631695703,-3.8888539494145986
ENSSSCG00000022575,-1.963502124596973,-0.9931381393354731,-1.2921965056010207,-1.1426673224682469
ENSSSCG00000042148,-3.3329613463613614,-2.464875886313451,-3.8676208093483684,-3.1662483478309094
ENSSSCG00000047727,-1.5115120448723502,-1.391007970978083,-2.9974046306446542,-2.1942063008113686
ENSSSCG00000026140,-0.9137748466409356,-0.6349520925724922,-0.3150128911798593,-0.47498249187617575
ENSSSCG00000047081,-0.960805646493553,-1.6469690741474583,-2.702891031427371,-2.1749300527874147
ENSSSCG00000035657,-2.4098366852724564,-2.2977148296216665,-1.9617505447776196,-2.129732687199643
ENSSSCG00000042889,-1.4076202421920285,-1.8486463956360941,-1.8836832410136874,-1.866164818324891
ENSSSCG00000038202,-1.39537906158879,-0.9992455559828844,-1.8763143872951111,-1.4377799716389978
ENSSSCG00000031430,-4.226447641049766,-5.565765611317925,-3.0057168834153463,-4.285741247366635
ENSSSCG00000040897,-3.2876833431456025,-2.752521159679775,-1.8665306137963285,-2.3095258867380517
ENSSSCG00000033116,-0.7034427341850256,-0.5238289754366333,-1.563881331528946,-1.0438551534827896
ENSSSCG00000026344,-1.5845848758712253,-1.1117183118886904,-1.8103857966022354,-1.4610520542454628
ENSSSCG00000051245,-0.9985656384682416,-1.3539026950451092,-1.9054046456100329,-1.629653670327571
ENSSSCG00000021418,-3.1211709097379843,-2.1948898034082394,-1.787125647003116,-1.9910077252056777
ENSSSCG00000029847,-5.2648107265169015,-6.44896150255088,-3.8957583284588577,-5.1723599155048685
ENSSSCG00000027926,-1.5382659817657607,-4.069820534402002,-1.7077121721378246,-2.8887663532699133
ENSSSCG00000028022,-2.0261617227239554,-1.8430065520723773,-0.6155917855946627,-1.22929916883352
ENSSSCG00000046302,-0.49937688915593537,-0.3122155250609669,-0.16846924144992728,-0.2403423832554471
ENSSSCG00000047843,-1.9262133466729352,-1.9299746157513074,-0.4650560895131868,-1.197515352632247
ENSSSCG00000050326,-0.8186770074840953,-0.45714675751503625,-0.166742632727117,-0.31194469512107664
ENSSSCG00000049601,0.33932308168009334,2.344341392316579,1.7386109009187423,2.0414761466176605
ENSSSCG00000046079,-3.0446804197000508,-3.239810680204087,-1.1764735907411084,-2.2081421354725976
ENSSSCG00000031742,0.4048615320343831,3.3435393129957687,1.0813023907387551,2.212420851867262
ENSSSCG00000039476,-2.0349124289189526,-1.8993117562403914,-1.9862871416545307,-1.942799448947461
ENSSSCG00000050753,-2.5848368236085584,-2.379459870533542,-1.62812249610293,-2.003791183318236
ENSSSCG00000031130,-0.9483374585306168,-0.05754329865192397,-1.035429027045078,-0.546486162848501
ENSSSCG00000046517,-1.1635792523899482,0.0,1.438439079269828,0.719219539634914
ENSSSCG00000044974,-1.6539477649449754,-1.5769985138822449,-1.793570298594569,-1.685284406238407
ENSSSCG00000046689,-0.6015366589102824,-0.6066116233599286,-0.7433114568937045,-0.6749615401268165
ENSSSCG00000041712,-1.7764509480105382,-1.5526042464519134,-0.9204426046580773,-1.2365234255549953
ENSSSCG00000038574,-1.132860032111854,0.0,-0.9516365685819971,-0.47581828429099854
ENSSSCG00000049348,-1.7437843528687447,0.0,0.0,0.0
ENSSSCG00000047998,-2.3692536425886774,0.0,-1.5479935990314253,-0.7739967995157127
ENSSSCG00000043037,-2.276959748303073,0.0,-1.5250771961215688,-0.7625385980607844
ENSSSCG00000051751,-2.212736166630232,0.0,-2.1218723445183483,-1.0609361722591741
ENSSSCG00000044357,-1.7940620833167042,0.0,-1.7556156533101372,-0.8778078266550686
ENSSSCG00000049040,-1.878569424764956,0.0,-2.2516241331749307,-1.1258120665874654
ENSSSCG00000044099,-1.4014972126146028,0.0,1.1469664292521944,0.5734832146260972
ENSSSCG00000034687,-1.3147342593808455,0.0,-0.6091057560760921,-0.30455287803804604
ENSSSCG00000027630,-2.248496729994106,-0.0545089339976891,0.20510607953287588,0.07529857276759339
ENSSSCG00000031812,-1.748266433963606,-0.1556652912665808,2.3571351606494426,1.100734934691431
ENSSSCG00000035716,-2.1139030332689943,-0.5273595352319322,-1.9490514396303402,-1.2382054874311361
ENSSSCG00000034428,-0.785183253748074,0.0,-0.4096144386351499,-0.20480721931757495
ENSSSCG00000034005,-2.7553180889931257,-1.9103538905259512,-3.726826187875316,-2.818590039200634
ENSSSCG00000035215,-1.7223059180843427,0.0,-2.2651650840938697,-1.1325825420469349
ENSSSCG00000036071,-1.406848710381761,0.0,-0.9292636899724657,-0.46463184498623283
ENSSSCG00000038427,-2.0591131868818198,-0.4358774663689891,-1.620915693502568,-1.0283965799357786
ENSSSCG00000038316,-1.9667239881751772,-0.3220178597861386,-0.5015907423632009,-0.41180430107466975
ENSSSCG00000041878,-1.5043117687739604,-0.4963939383745849,-0.4235050074896381,-0.4599494729321115
ENSSSCG00000039891,-1.9237090886484949,-0.5001165109349328,-1.4941851704263256,-0.9971508406806292
ENSSSCG00000048382,-1.2513421627567272,-1.3788689056833714,-0.10043176799742531,-0.7396503368403984
ENSSSCG00000034109,-2.2400330370940953,-0.2406852038409402,-2.6146506011485506,-1.4276679024947454
ENSSSCG00000035558,-1.4758239782685534,0.0,-1.4391965563599434,-0.7195982781799717
ENSSSCG00000040480,-1.811450345081433,-0.49262232857444543,2.7995961157541727,1.1534868935898637
ENSSSCG00000036518,-2.195675618301016,0.0,-0.4896713749962989,-0.24483568749814946
ENSSSCG00000032361,-1.4912191627969384,0.0,-1.5513759295632374,-0.7756879647816187
ENSSSCG00000038389,-1.3447994964481957,0.0,0.4794191416741365,0.23970957083706826
ENSSSCG00000040232,-2.02667496267434,-0.6944543151942001,-2.488646011489565,-1.5915501633418825
ENSSSCG00000038438,-2.0254595843067036,0.0,2.1654383890566744,1.0827191945283372
ENSSSCG00000037610,-1.692344395692701,0.0,0.9959275658845365,0.49796378294226823
ENSSSCG00000036110,-2.078829166423276,0.0,0.9405705149883615,0.47028525749418076
ENSSSCG00000024703,-1.7784563374829132,-0.44297592387855467,-0.13860709768589305,-0.29079151078222387
ENSSSCG00000039371,-2.8104349075099346,-1.001502025165232,0.6250019811760732,-0.1882500219945794
ENSSSCG00000031907,-3.2383772355084397,-1.4207179338907994,-3.842277034171279,-2.6314974840310392
ENSSSCG00000045397,-1.7900714952678223,-0.04955119413107693,-0.3326906938051387,-0.19112094396810783
ENSSSCG00000033437,-1.4943309274098133,0.0,0.0,0.0
ENSSSCG00000044144,-1.715408555434149,-0.15764261215961434,-1.2595151961873228,-0.7085789041734686
ENSSSCG00000038284,-1.865239263970749,0.0,-1.9532888813380558,-0.9766444406690279
ENSSSCG00000042634,-3.080194541018066,-0.7251966252891919,-3.332607417886785,-2.0289020215879887
ENSSSCG00000042791,-2.8301368584502637,-0.9214857006119851,-1.5487593204654702,-1.2351225105387276
ENSSSCG00000014516,-2.19082708936422,-1.28852700077494,-2.7507103870110714,-2.0196186938930056
ENSSSCG00000047524,-1.9316875017914803,0.0,-1.2342249643863383,-0.6171124821931692
ENSSSCG00000045532,-2.1786805110535816,0.0,-3.235438397705682,-1.617719198852841
ENSSSCG00000048290,-0.7541618823283487,-0.26015058818791165,-1.4103452797977225,-0.835247933992817
ENSSSCG00000050937,-1.0517951704742892,0.0,-1.8957902986984987,-0.9478951493492493
ENSSSCG00000037205,-1.1431583537362968,0.0,-0.567852435101739,-0.2839262175508695
ENSSSCG00000035190,-2.241145974853498,0.0,-1.4054153756865668,-0.7027076878432834
ENSSSCG00000047298,-1.0232003815245891,-0.5424891926866913,-0.2109257036719829,-0.3767074481793371
ENSSSCG00000035930,-1.6586787048608453,-0.4226336936562912,-0.7157035791385196,-0.5691686363974053
ENSSSCG00000035010,-1.1500808738893162,-0.08679634451229486,-0.766777578366025,-0.42678696143915995
ENSSSCG00000035763,0.23789864089015897,0.0,0.0,0.0
ENSSSCG00000035328,-1.9474177926840361,-0.7023997936550329,-2.3594168288108994,-1.5309083112329662
ENSSSCG00000040233,-1.036254726311624,-0.24511249783653163,-1.4150378460804944,-0.830075171958513
ENSSSCG00000033365,-1.021596467874535,0.0,-0.423185904145645,-0.2115929520728225
ENSSSCG00000050875,-1.5688624007489285,0.0,-0.3662199776881071,-0.18310998884405355
ENSSSCG00000045355,-1.840593380018154,0.0,-0.8585457169161292,-0.4292728584580646
ENSSSCG00000048713,-1.3437472022750063,0.0,0.0,0.0
ENSSSCG00000044166,-1.280755733095281,0.0,-0.7672946091414607,-0.3836473045707304
ENSSSCG00000033956,-1.9281539025933498,0.0,-0.7571742717654489,-0.37858713588272447
ENSSSCG00000035321,-1.6596868717890771,-0.4340751348596966,-1.6619311002778345,-1.0480031175687656
ENSSSCG00000049860,-1.943290958933865,-0.21513553538734992,-0.7700548481006212,-0.4925951917439856
ENSSSCG00000045224,-2.3112263848673082,-0.057538843334737584,-1.8765547253185602,-0.9670467843266489
ENSSSCG00000042489,-1.946214523641426,0.0,-1.7643241046423754,-0.8821620523211877
ENSSSCG00000032712,-1.241602249650608,0.0,0.9039924973171689,0.45199624865858445
ENSSSCG00000031920,-1.1413601040412045,0.0,-1.1809704006387682,-0.5904852003193841
ENSSSCG00000047590,-2.0252062298195117,0.0,-1.971021383367753,-0.9855106916838765
ENSSSCG00000042580,-2.0504271246803834,0.0,-1.7876165028070603,-0.8938082514035302
ENSSSCG00000045754,-2.0056401072295387,-0.034066992363361005,-2.0883751715740857,-1.0612210819687233
ENSSSCG00000031647,-2.1456631161781767,-1.4485329396646816,-4.992765468138359,-3.22064920390152
ENSSSCG00000038556,-2.2444360424802667,-1.93799889313312,-1.2846296439596152,-1.6113142685463675
ENSSSCG00000037167,-1.5062741656300185,-1.917537839808027,-2.4625326000987986,-2.1900352199534128
ENSSSCG00000026890,-0.7392070974317243,-0.07518328432821415,0.7278440315745061,0.32633037362314593
ENSSSCG00000047232,0.0,0.0,0.0,0.0
ENSSSCG00000000223,-1.1644713433287377,-1.573339791079566,-0.7698108901493608,-1.1715753406144633
ENSSSCG00000022674,-0.17629994267089827,-0.40763436129325237,-0.7520692718671246,-0.5798518165801885
ENSSSCG00000044101,-2.2798297426459286,-2.201907604874957,-0.8394413705133983,-1.5206744876941776
ENSSSCG00000000220,-0.20391226695310263,-0.07753218858690057,-0.7958404880486597,-0.43668633831778014
ENSSSCG00000031206,-1.3824241589140727,-1.4130743520375406,-1.700763326863719,-1.55691883945063
ENSSSCG00000037029,-1.1365648101437293,-0.901175212025032,-1.400884144496287,-1.1510296782606595
ENSSSCG00000032096,-1.215708995967499,-1.2109093112673195,-1.7644214501453854,-1.4876653807063525
ENSSSCG00000034039,-1.1499328037201562,-0.2064803978351898,-1.3795343090311456,-0.7930073534331676
ENSSSCG00000035326,-3.564267623270654,-1.854815932367178,-1.1486578307915245,-1.5017368815793513
ENSSSCG00000035675,0.35335485804158884,1.1854355711735292,0.8753489706787334,1.0303922709261313
ENSSSCG00000036637,-1.0447443889295747,0.0,0.0,0.0
ENSSSCG00000038599,-1.4550710900134016,0.0,-1.960163797203914,-0.980081898601957
ENSSSCG00000037989,-1.4800406747058297,0.0,-2.2413438711737244,-1.1206719355868622
ENSSSCG00000030464,-1.336082359340626,-0.4077072498765016,-1.4494120437580924,-0.928559646817297
ENSSSCG00000038986,-1.5276789120016312,0.0,-1.5910174192449797,-0.7955087096224899
ENSSSCG00000050350,-0.9524196198613141,0.0,-0.325688240201387,-0.1628441201006935
ENSSSCG00000051621,-1.5671046492673346,0.0,-0.5392428167109347,-0.26962140835546733
ENSSSCG00000046963,-0.5003926530578581,0.0,1.67190113995075,0.835950569975375
ENSSSCG00000037919,-0.6918843670856347,0.0,-0.5496843339658969,-0.27484216698294844
ENSSSCG00000042747,-0.5273150687921403,0.0,-1.432010656977678,-0.716005328488839
ENSSSCG00000039083,-0.6362492269253645,0.0,1.0859606061473162,0.5429803030736581
ENSSSCG00000014459,-1.7608906950668943,-1.018292594076207,-1.0305925147447916,-1.0244425544104994
ENSSSCG00000036713,-1.0799676375989744,0.0,-1.684116117770505,-0.8420580588852525
ENSSSCG00000014456,-1.3501346375278223,0.0,-1.5613486982173435,-0.7806743491086717
ENSSSCG00000038139,-1.0946569307320118,0.0,-1.307658306801721,-0.6538291534008605
ENSSSCG00000040963,-0.8208850543107556,0.0,1.7807367432089263,0.8903683716044631
ENSSSCG00000032682,-0.3008326294347532,0.0,-0.8991741428585448,-0.4495870714292724
ENSSSCG00000051320,-2.354204284368392,-3.2848890036921508,-0.2955268854980776,-1.7902079445951142
ENSSSCG00000036619,-3.5879638879504085,-0.6436903237437644,-5.242633796518904,-2.943162060131334
ENSSSCG00000039359,-3.9244561470919006,-3.16007100600384,-5.321871495740922,-4.240971250872381
ENSSSCG00000039100,-2.935335314742213,-1.2208584563909919,-1.997308552446951,-1.6090835044189715
ENSSSCG00000050404,-2.896307953975133,-1.2251857956859853,-3.5359823824744043,-2.3805840890801946
ENSSSCG00000036528,-2.558951400389676,-1.1219375957067659,-3.9045565365298236,-2.5132470661182946
ENSSSCG00000035375,-2.2792678559811215,-0.6469391920032082,-1.0261149493023842,-0.8365270706527962
ENSSSCG00000051109,-3.4274708169533272,-1.1519189337796507,-5.002187353258562,-3.077053143519106
ENSSSCG00000031894,-1.8653880578182584,-0.9526359083245777,-2.356963979802485,-1.6547999440635313
ENSSSCG00000040005,-1.057526033499776,-0.7128582352026485,-0.6587825325480623,-0.6858203838753554
ENSSSCG00000036054,-3.9663680799676118,-2.6934237656079754,-3.454496578943779,-3.073960172275877
ENSSSCG00000036035,-3.6283189435919745,-2.1390461880668643,-4.279928053175084,-3.209487120620974
ENSSSCG00000036087,-1.8042036393947365,-1.008035300478352,-2.060033043263954,-1.534034171871153
ENSSSCG00000037784,-1.9443376257113598,-1.1024130271801482,-3.535602466077772,-2.31900774662896
ENSSSCG00000032514,-1.4382908038298219,-1.803161965945703,-2.6379490388849316,-2.2205555024153174
ENSSSCG00000031458,-1.8578957930464814,-0.6065597938183346,-2.9134465979102786,-1.7600031958643065
ENSSSCG00000037687,-3.471355634210415,-3.2539599301373756,-3.7312766243068594,-3.4926182772221175
ENSSSCG00000031443,-1.6430582620198717,-1.9410680445114488,0.8437492310178654,-0.5486594067467917
ENSSSCG00000042843,-1.7718266052023874,-0.5518067375836441,-0.8961716439197001,-0.723989190751672
ENSSSCG00000024565,-1.4662281146386271,0.6860758635795298,-2.6617368851540664,-0.9878305107872682
ENSSSCG00000041470,-2.1434864852761057,-2.7664895478910703,0.5405169468528189,-1.1129863005191256
ENSSSCG00000045442,-0.7643434312462923,-0.7615269837851066,-2.055811577663738,-1.4086692807244223
ENSSSCG00000043595,-0.7948435951043697,-2.122775847449737,-0.6636054445763218,-1.3931906460130294
ENSSSCG00000045980,0.4871444553155386,0.6350626086483367,0.23256676364075102,0.4338146861445439
ENSSSCG00000045547,-2.0181735238682506,0.0,0.2979249381399712,0.1489624690699856
ENSSSCG00000036726,0.5824228263094196,0.37668285182637035,-0.08877195082282861,0.14395545050177086
ENSSSCG00000042359,-1.8705884350127353,0.0,-1.9972340343235029,-0.9986170171617514
ENSSSCG00000032410,-1.4295127020193552,0.0,1.7833553094531607,0.8916776547265803
ENSSSCG00000040356,-0.7658987869613305,0.0,-0.8711020982785923,-0.43555104913929615
ENSSSCG00000038740,-0.507770319950422,0.0,-0.519284471775146,-0.259642235887573
ENSSSCG00000035428,0.11428278368413194,1.0710002884692922,0.8506527752016431,0.9608265318354676
ENSSSCG00000046731,-5.950938720512211,-0.10331982908599427,-2.464159536789138,-1.2837396829375662
ENSSSCG00000045334,-4.688326425357029,0.0,-2.3016647183339707,-1.1508323591669853
ENSSSCG00000046089,-6.2481689893630294,0.0,-3.022002134787533,-1.5110010673937666
ENSSSCG00000035307,-1.6914174433812768,-1.0481141820982836,-0.7286750282469969,-0.8883946051726402
ENSSSCG00000037491,-0.03410650772188275,0.581069243583028,-0.4321055022350797,0.07448187067397416
ENSSSCG00000042282,-0.914174788163368,0.0,0.5502338202678311,0.27511691013391554
ENSSSCG00000034597,-1.4769714956282085,-0.4324012197438045,0.634837694705838,0.10121823748101672
ENSSSCG00000033785,-0.7073526419667568,-0.1996322148923742,0.0,-0.0998161074461871
ENSSSCG00000044559,-1.4403892011019477,-0.3058281394380873,-1.6893490422987751,-0.9975885908684312
ENSSSCG00000043627,-0.7264548708597608,-0.647156327215784,-1.1245699467155985,-0.8858631369656913
ENSSSCG00000051539,-1.9250818749884049,1.1229561144558315,0.5659715469983848,0.8444638307271082
ENSSSCG00000038449,-1.5306514234121016,0.0,1.84177018716892,0.92088509358446
ENSSSCG00000033755,-1.6329813752305375,0.0,-1.9864767494915976,-0.9932383747457988
ENSSSCG00000047082,-1.409659050801928,1.1752265946364029,1.072062185077824,1.1236443898571133
ENSSSCG00000036419,-0.931705083379179,0.0,-0.6608022703238893,-0.33040113516194464
ENSSSCG00000050503,-1.0378897399298783,-0.31708320015518754,-1.4674510524330515,-0.8922671262941195
ENSSSCG00000046396,-0.7607106858289063,-0.18703338212933707,-1.4638990669257865,-0.8254662245275618
